Oliver Twist	Chapters 15-22	https://web.archive.org/web/20210410074204/https://www.gradesaver.com/oliver-twist/study-guide/summary-chapters-15-22
Oliver Twist	Chapters 23-29	https://web.archive.org/web/20210410074204/https://www.gradesaver.com/oliver-twist/study-guide/summary-chapters-23-29
Oliver Twist	Chapters 30-34	https://web.archive.org/web/20210410074204/https://www.gradesaver.com/oliver-twist/study-guide/summary-chapters-30-34
Oliver Twist	Chapters 35-40	https://web.archive.org/web/20210410074204/https://www.gradesaver.com/oliver-twist/study-guide/summary-chapters-35-40
Oliver Twist	Chapters 41-45	https://web.archive.org/web/20210410074204/https://www.gradesaver.com/oliver-twist/study-guide/summary-chapters-41-45
Oliver Twist	Chapters 46-50	https://web.archive.org/web/20210410074204/https://www.gradesaver.com/oliver-twist/study-guide/summary-chapters-46-50
Oliver Twist	Chapters 51-53	https://web.archive.org/web/20210410074204/https://www.gradesaver.com/oliver-twist/study-guide/summary-chapters-51-53
Persuasion	Chapters 1-3	https://web.archive.org/web/20180409062304/http://www.gradesaver.com/persuasion/study-guide/summary-chapters-1-3
Persuasion	Chapters 4-6	https://web.archive.org/web/20180409062304/http://www.gradesaver.com/persuasion/study-guide/summary-chapters-4-6
Persuasion	Chapters 7-10	https://web.archive.org/web/20180409062304/http://www.gradesaver.com/persuasion/study-guide/summary-chapters-7-10
Persuasion	Chapters 11-14	https://web.archive.org/web/20180409062304/http://www.gradesaver.com/persuasion/study-guide/summary-chapters-11-14
Persuasion	Chapters 15-18	https://web.archive.org/web/20180409062304/http://www.gradesaver.com/persuasion/study-guide/summary-chapters-15-18
Persuasion	Chapters 19-21	https://web.archive.org/web/20180409062304/http://www.gradesaver.com/persuasion/study-guide/summary-chapters-19-21
Persuasion	Chapters 22-24	https://web.archive.org/web/20180409062304/http://www.gradesaver.com/persuasion/study-guide/summary-chapters-22-24
The Picture of Dorian Gray	the Preface & Chapters 1 & 2	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-the-preface-and-chapters-1-and-2
The Picture of Dorian Gray	Chapter 3	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapter-3
The Picture of Dorian Gray	Chapter 4	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapter-4
The Picture of Dorian Gray	Chapter 5	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapter-5
The Picture of Dorian Gray	Chapters 6 & 7	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapters-6-and-7
The Picture of Dorian Gray	Chapter 8	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapter-8
The Picture of Dorian Gray	Chapters 9 & 10	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapters-9-and-10
The Picture of Dorian Gray	Chapter 11	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapter-11
The Picture of Dorian Gray	Chapters 12 & 13	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapters-12-and-13
The Picture of Dorian Gray	Chapter 14	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapter-14
The Picture of Dorian Gray	Chapters 15 & 16	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapters-15-and-16
The Picture of Dorian Gray	Chapters 17 & 18	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapters-17-and-18
The Picture of Dorian Gray	Chapter 19	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapter-19
The Picture of Dorian Gray	Chapter 20	https://web.archive.org/web/20201217191025/https://www.gradesaver.com/the-picture-of-dorian-gray/study-guide/summary-chapter-20
Pride and Prejudice	Volume I, Chapters 1-6	https://web.archive.org/web/20210118171315/https://www.gradesaver.com/pride-and-prejudice/study-guide/summary-volume-i-chapters-1-6
Pride and Prejudice	Volume I, Chapters 7-14	https://web.archive.org/web/20210118171315/https://www.gradesaver.com/pride-and-prejudice/study-guide/summary-volume-i-chapters-7-14
Pride and Prejudice	Volume I, Chapters 15-23	https://web.archive.org/web/20210118171315/https://www.gradesaver.com/pride-and-prejudice/study-guide/summary-volume-i-chapters-15-23
Pride and Prejudice	Volume II, Chapters 1-10	https://web.archive.org/web/20210118171315/https://www.gradesaver.com/pride-and-prejudice/study-guide/summary-volume-ii-chapters-1-10
Pride and Prejudice	Volume II, Chapters 11-19	https://web.archive.org/web/20210118171315/https://www.gradesaver.com/pride-and-prejudice/study-guide/summary-volume-ii-chapters-11-19
Pride and Prejudice	Volume III, Chapters 1-10	https://web.archive.org/web/20210118171315/https://www.gradesaver.com/pride-and-prejudice/study-guide/summary-volume-iii-chapters-1-10
Pride and Prejudice	Volume III, Chapters 11-18	https://web.archive.org/web/20210118171315/https://www.gradesaver.com/pride-and-prejudice/study-guide/summary-volume-iii-chapters-11-18
The Scarlet Letter	The Custom House	https://web.archive.org/web/20210118171304/https://www.gradesaver.com/the-scarlet-letter/study-guide/summary-the-custom-house
The Scarlet Letter	Chapters 1-4	https://web.archive.org/web/20210118171304/https://www.gradesaver.com/the-scarlet-letter/study-guide/summary-chapters-1-4
The Scarlet Letter	Chapters 5-8	https://web.archive.org/web/20210118171304/https://www.gradesaver.com/the-scarlet-letter/study-guide/summary-chapters-5-8
The Scarlet Letter	Chapters 9-12	https://web.archive.org/web/20210118171304/https://www.gradesaver.com/the-scarlet-letter/study-guide/summary-chapters-9-12
The Scarlet Letter	Chapters 13-16	https://web.archive.org/web/20210118171304/https://www.gradesaver.com/the-scarlet-letter/study-guide/summary-chapters-13-16
The Scarlet Letter	Chapters 17-20	https://web.archive.org/web/20210118171304/https://www.gradesaver.com/the-scarlet-letter/study-guide/summary-chapters-17-20
The Scarlet Letter	Chapters 21-24	https://web.archive.org/web/20210118171304/https://www.gradesaver.com/the-scarlet-letter/study-guide/summary-chapters-21-24
The Scarlet Pimpernel	Chapters 1-4	https://web.archive.org/web/20201127014008/https://www.gradesaver.com/the-scarlet-pimpernel/study-guide/summary-chapters-1-4
The Scarlet Pimpernel	Chapters 5-8	https://web.archive.org/web/20201127014008/https://www.gradesaver.com/the-scarlet-pimpernel/study-guide/summary-chapters-5-8
The Scarlet Pimpernel	Chapters 9-14	https://web.archive.org/web/20201127014008/https://www.gradesaver.com/the-scarlet-pimpernel/study-guide/summary-chapters-9-14
The Scarlet Pimpernel	Chapters 15-19	https://web.archive.org/web/20201127014008/https://www.gradesaver.com/the-scarlet-pimpernel/study-guide/summary-chapters-15-19
The Scarlet Pimpernel	Chapters 20-24	https://web.archive.org/web/20201127014008/https://www.gradesaver.com/the-scarlet-pimpernel/study-guide/summary-chapters-20-24
The Scarlet Pimpernel	Chapters 25-28	https://web.archive.org/web/20201127014008/https://www.gradesaver.com/the-scarlet-pimpernel/study-guide/summary-chapters-25-28
The Scarlet Pimpernel	Chapters 29-31	https://web.archive.org/web/20201127014008/https://www.gradesaver.com/the-scarlet-pimpernel/study-guide/summary-chapters-29-31
The Secret Garden	Chapters 1-4	https://web.archive.org/web/20201112141827/https://www.gradesaver.com/the-secret-garden/study-guide/summary-chapters-1-4
The Secret Garden	Chapters 5-19	https://web.archive.org/web/20201112141827/https://www.gradesaver.com/the-secret-garden/study-guide/summary-chapters-5-19
The Secret Garden	Chapters 10-15	https://web.archive.org/web/20201112141827/https://www.gradesaver.com/the-secret-garden/study-guide/summary-chapters-10-15
The Secret Garden	Chapters 16-21	https://web.archive.org/web/20201112141827/https://www.gradesaver.com/the-secret-garden/study-guide/summary-chapters-16-21
The Secret Garden	Chapters 22-27	https://web.archive.org/web/20201112141827/https://www.gradesaver.com/the-secret-garden/study-guide/summary-chapters-22-27
Sense and Sensibility	Chapters 1-10	https://web.archive.org/web/20210120183840/https://www.gradesaver.com/sense-and-sensibility/study-guide/summary-chapters-1-10
Sense and Sensibility	Chapters 11-20	https://web.archive.org/web/20210120183840/https://www.gradesaver.com/sense-and-sensibility/study-guide/summary-chapters-11-20
Sense and Sensibility	Chapters 21-30	https://web.archive.org/web/20210120183840/https://www.gradesaver.com/sense-and-sensibility/study-guide/summary-chapters-21-30
Sense and Sensibility	Chapters 31-40	https://web.archive.org/web/20210120183840/https://www.gradesaver.com/sense-and-sensibility/study-guide/summary-chapters-31-40
Sense and Sensibility	Chapters 41-50	https://web.archive.org/web/20210120183840/https://www.gradesaver.com/sense-and-sensibility/study-guide/summary-chapters-41-50
Siddhartha	Part I	https://web.archive.org/web/20210410044538/https://www.gradesaver.com/siddhartha/study-guide/summary-part-i
Siddhartha	Part II	https://web.archive.org/web/20210410044538/https://www.gradesaver.com/siddhartha/study-guide/summary-part-ii
Silas Marner	Part One, Chapters 1-2	https://web.archive.org/web/20210410213526/https://www.gradesaver.com/silas-marner/study-guide/summary-part-one-chapters-1-2
Silas Marner	Part One, Chapters 3-5	https://web.archive.org/web/20210410213526/https://www.gradesaver.com/silas-marner/study-guide/summary-part-one-chapters-3-5
Silas Marner	Part One, Chapters 6-8	https://web.archive.org/web/20210410213526/https://www.gradesaver.com/silas-marner/study-guide/summary-part-one-chapters-6-8
Silas Marner	Part One, Chapters 9-11	https://web.archive.org/web/20210410213526/https://www.gradesaver.com/silas-marner/study-guide/summary-part-one-chapters-9-11
Silas Marner	Part One, Chapters 12-15	https://web.archive.org/web/20210410213526/https://www.gradesaver.com/silas-marner/study-guide/summary-part-one-chapters-12-15
Silas Marner	Part Two, Chapters 16-17	https://web.archive.org/web/20210410213526/https://www.gradesaver.com/silas-marner/study-guide/summary-part-two-chapters-16-17
Silas Marner	Part Two, Chapters 18-20	https://web.archive.org/web/20210410213526/https://www.gradesaver.com/silas-marner/study-guide/summary-part-two-chapters-18-20
Silas Marner	Part Two, Chapter 21 and Conclusion	https://web.archive.org/web/20210410213526/https://www.gradesaver.com/silas-marner/study-guide/summary-part-two-chapter-21-and-conclusion
Sister Carrie	Chapters 1-8	https://web.archive.org/web/20210212021916/https://www.gradesaver.com/sister-carrie/study-guide/summary-chapters-1-8
Sister Carrie	Chapters 9-16	https://web.archive.org/web/20210212021916/https://www.gradesaver.com/sister-carrie/study-guide/summary-chapters-9-16
Sister Carrie	Chapters 17-24	https://web.archive.org/web/20210212021916/https://www.gradesaver.com/sister-carrie/study-guide/summary-chapters-17-24
Sister Carrie	Chapters 25-32	https://web.archive.org/web/20210212021916/https://www.gradesaver.com/sister-carrie/study-guide/summary-chapters-25-32
Sister Carrie	Chapters 33-40	https://web.archive.org/web/20210212021916/https://www.gradesaver.com/sister-carrie/study-guide/summary-chapters-33-40
Sister Carrie	Chapters 41-47	https://web.archive.org/web/20210212021916/https://www.gradesaver.com/sister-carrie/study-guide/summary-chapters-41-47
Sons and Lovers	Chapters 1-3	https://web.archive.org/web/20180402022048/http://www.gradesaver.com/sons-and-lovers/study-guide/summary-chapters-1-3
Sons and Lovers	Chapters 4-6	https://web.archive.org/web/20180402022048/http://www.gradesaver.com/sons-and-lovers/study-guide/summary-chapters-4-6
Sons and Lovers	Chapters 7-9	https://web.archive.org/web/20180402022048/http://www.gradesaver.com/sons-and-lovers/study-guide/summary-chapters-7-9
Sons and Lovers	Chapters 10-12	https://web.archive.org/web/20180402022048/http://www.gradesaver.com/sons-and-lovers/study-guide/summary-chapters-10-12
Sons and Lovers	Chapters 13-15	https://web.archive.org/web/20180402022048/http://www.gradesaver.com/sons-and-lovers/study-guide/summary-chapters-13-15
A Tale of Two Cities	Book I, Chapters 1-4	https://web.archive.org/web/20210410065304/https://www.gradesaver.com/tale-of-two-cities/study-guide/summary-book-i-chapters-1-4
A Tale of Two Cities	Book I, Chapters 5-6	https://web.archive.org/web/20210410065304/https://www.gradesaver.com/tale-of-two-cities/study-guide/summary-book-i-chapters-5-6
A Tale of Two Cities	Book II, Chapters 1-3	https://web.archive.org/web/20210410065304/https://www.gradesaver.com/tale-of-two-cities/study-guide/summary-book-ii-chapters-1-3
A Tale of Two Cities	Book II, Chapters 4-9	https://web.archive.org/web/20210410065304/https://www.gradesaver.com/tale-of-two-cities/study-guide/summary-book-ii-chapters-4-9
A Tale of Two Cities	Book II, Chapters 10-14	https://web.archive.org/web/20210410065304/https://www.gradesaver.com/tale-of-two-cities/study-guide/summary-book-ii-chapters-10-14
A Tale of Two Cities	Book II, Chapters 15-19	https://web.archive.org/web/20210410065304/https://www.gradesaver.com/tale-of-two-cities/study-guide/summary-book-ii-chapters-15-19
A Tale of Two Cities	Book II, Chapters 20-24	https://web.archive.org/web/20210410065304/https://www.gradesaver.com/tale-of-two-cities/study-guide/summary-book-ii-chapters-20-24
A Tale of Two Cities	Book III, Chapters 1-7	https://web.archive.org/web/20210410065304/https://www.gradesaver.com/tale-of-two-cities/study-guide/summary-book-iii-chapters-1-7
A Tale of Two Cities	Book III, Chapters 8-15	https://web.archive.org/web/20210410065304/https://www.gradesaver.com/tale-of-two-cities/study-guide/summary-book-iii-chapters-8-15
Tess of the D'Urbervilles	Phase 1, Chapters 1-11	https://web.archive.org/web/20210410060617/https://www.gradesaver.com/tess-of-the-durbervilles/study-guide/summary-phase-1-chapters-1-11
Tess of the D'Urbervilles	Phase 2, Chapters 12-15	https://web.archive.org/web/20210410060617/https://www.gradesaver.com/tess-of-the-durbervilles/study-guide/summary-phase-2-chapters-12-15
Tess of the D'Urbervilles	Phase 3, Chapters 16-24	https://web.archive.org/web/20210410060617/https://www.gradesaver.com/tess-of-the-durbervilles/study-guide/summary-phase-3-chapters-16-24
Tess of the D'Urbervilles	Phase 4, Chapters 25-34	https://web.archive.org/web/20210410060617/https://www.gradesaver.com/tess-of-the-durbervilles/study-guide/summary-phase-4-chapters-25-34
Tess of the D'Urbervilles	Phase 5, Chapters 35-44	https://web.archive.org/web/20210410060617/https://www.gradesaver.com/tess-of-the-durbervilles/study-guide/summary-phase-5-chapters-35-44
Tess of the D'Urbervilles	Phase 6, Chapters 45-52	https://web.archive.org/web/20210410060617/https://www.gradesaver.com/tess-of-the-durbervilles/study-guide/summary-phase-6-chapters-45-52
Tess of the D'Urbervilles	Phase 7, Chapters 53-59	https://web.archive.org/web/20210410060617/https://www.gradesaver.com/tess-of-the-durbervilles/study-guide/summary-phase-7-chapters-53-59
The Three Musketeers	Chapters 1-4	https://web.archive.org/web/20220429120803/https://www.gradesaver.com/the-three-musketeers/study-guide/summary-chapters-1-4
The Three Musketeers	Chapters 5-8	https://web.archive.org/web/20220429120803/https://www.gradesaver.com/the-three-musketeers/study-guide/summary-chapters-5-8
The Three Musketeers	Chapters 9-12	https://web.archive.org/web/20220429120803/https://www.gradesaver.com/the-three-musketeers/study-guide/summary-chapters-9-12
The Three Musketeers	Chapters 13-16	https://web.archive.org/web/20220429120803/https://www.gradesaver.com/the-three-musketeers/study-guide/summary-chapters-13-16
The Three Musketeers	Chapters 17-22	https://web.archive.org/web/20220429120803/https://www.gradesaver.com/the-three-musketeers/study-guide/summary-chapters-17-22
The Three Musketeers	Chapters 23-28	https://web.archive.org/web/20220429120803/https://www.gradesaver.com/the-three-musketeers/study-guide/summary-chapters-23-28
The Three Musketeers	Chapters 29-35	https://web.archive.org/web/20220429120803/https://www.gradesaver.com/the-three-musketeers/study-guide/summary-chapters-29-35
The Three Musketeers	Chapters 36-42	https://web.archive.org/web/20220429120803/https://www.gradesaver.com/the-three-musketeers/study-guide/summary-chapters-36-42
The Three Musketeers	Chapters 43-48	https://web.archive.org/web/20220429120803/https://www.gradesaver.com/the-three-musketeers/study-guide/summary-chapters-43-48
The Three Musketeers	Chapters 49-58	https://web.archive.org/web/20220429120803/https://www.gradesaver.com/the-three-musketeers/study-guide/summary-chapters-49-58
The Three Musketeers	Chapters 59-Epilogue	https://web.archive.org/web/20220429120803/https://www.gradesaver.com/the-three-musketeers/study-guide/summary-chapters-59-epilogue
The Time Machine	Chapters 1-2	https://web.archive.org/web/20201125113641/https://www.gradesaver.com/the-time-machine/study-guide/summary-chapters-1-2
The Time Machine	Chapters 3-4	https://web.archive.org/web/20201125113641/https://www.gradesaver.com/the-time-machine/study-guide/summary-chapters-3-4
The Time Machine	Chapters 5-6	https://web.archive.org/web/20201125113641/https://www.gradesaver.com/the-time-machine/study-guide/summary-chapters-5-6
The Time Machine	Chapters 7-8	https://web.archive.org/web/20201125113641/https://www.gradesaver.com/the-time-machine/study-guide/summary-chapters-7-8
The Time Machine	Chapters 9-10	https://web.archive.org/web/20201125113641/https://www.gradesaver.com/the-time-machine/study-guide/summary-chapters-9-10
The Time Machine	Chapters 11-Epilogue	https://web.archive.org/web/20201125113641/https://www.gradesaver.com/the-time-machine/study-guide/summary-chapters-11-epilogue
Treasure Island	Chapters 1-6	https://web.archive.org/web/20201127013114/https://www.gradesaver.com/treasure-island/study-guide/summary-chapters-1-6
Treasure Island	Chapters 7-13	https://web.archive.org/web/20201127013114/https://www.gradesaver.com/treasure-island/study-guide/summary-chapters-7-13
Treasure Island	Chapters 14-20	https://web.archive.org/web/20201127013114/https://www.gradesaver.com/treasure-island/study-guide/summary-chapters-14-20
Treasure Island	Chapters 21-27	https://web.archive.org/web/20201127013114/https://www.gradesaver.com/treasure-island/study-guide/summary-chapters-21-27
Treasure Island	Chapters 28-34	https://web.archive.org/web/20201127013114/https://www.gradesaver.com/treasure-island/study-guide/summary-chapters-28-34
The Turn of the Screw	Prologue and Chapters 1-4	https://web.archive.org/web/20201105231633/https://www.gradesaver.com/turn-of-the-screw/study-guide/summary-prologue-and-chapters-1-4
The Turn of the Screw	Chapters 5-8	https://web.archive.org/web/20201105231633/https://www.gradesaver.com/turn-of-the-screw/study-guide/summary-chapters-5-8
The Turn of the Screw	Chapters 9-12	https://web.archive.org/web/20201105231633/https://www.gradesaver.com/turn-of-the-screw/study-guide/summary-chapters-9-12
The Turn of the Screw	Chapters 13-16	https://web.archive.org/web/20201105231633/https://www.gradesaver.com/turn-of-the-screw/study-guide/summary-chapters-13-16
The Turn of the Screw	Chapters 17-20	https://web.archive.org/web/20201105231633/https://www.gradesaver.com/turn-of-the-screw/study-guide/summary-chapters-17-20
The Turn of the Screw	Chapters 21-24	https://web.archive.org/web/20201105231633/https://www.gradesaver.com/turn-of-the-screw/study-guide/summary-chapters-21-24
Ulysses	Chapters 1-3	https://web.archive.org/web/20200922193926/https://www.gradesaver.com/ulysses/study-guide/summary-chapters-1-3
Ulysses	Chapters 4-6	https://web.archive.org/web/20200922193926/https://www.gradesaver.com/ulysses/study-guide/summary-chapters-4-6
Ulysses	Chapters 7-9	https://web.archive.org/web/20200922193926/https://www.gradesaver.com/ulysses/study-guide/summary-chapters-7-9
Ulysses	Chapters 10-12	https://web.archive.org/web/20200922193926/https://www.gradesaver.com/ulysses/study-guide/summary-chapters-10-12
Ulysses	Chapters 13-15	https://web.archive.org/web/20200922193926/https://www.gradesaver.com/ulysses/study-guide/summary-chapters-13-15
Ulysses	Chapters 16-18	https://web.archive.org/web/20200922193926/https://www.gradesaver.com/ulysses/study-guide/summary-chapters-16-18
Uncle Tom's Cabin	Chapters 1-5	https://web.archive.org/web/20210211084440/https://www.gradesaver.com/uncle-toms-cabin/study-guide/summary-chapters-1-5
Uncle Tom's Cabin	Chapters 6-10	https://web.archive.org/web/20210211084440/https://www.gradesaver.com/uncle-toms-cabin/study-guide/summary-chapters-6-10
Uncle Tom's Cabin	Chapters 11-15	https://web.archive.org/web/20210211084440/https://www.gradesaver.com/uncle-toms-cabin/study-guide/summary-chapters-11-15
Uncle Tom's Cabin	Chapters 16-20	https://web.archive.org/web/20210211084440/https://www.gradesaver.com/uncle-toms-cabin/study-guide/summary-chapters-16-20
Uncle Tom's Cabin	Chapters 21-25	https://web.archive.org/web/20210211084440/https://www.gradesaver.com/uncle-toms-cabin/study-guide/summary-chapters-21-25
Uncle Tom's Cabin	Chapters 26-30	https://web.archive.org/web/20210211084440/https://www.gradesaver.com/uncle-toms-cabin/study-guide/summary-chapters-26-30
Uncle Tom's Cabin	Chapters 31-35	https://web.archive.org/web/20210211084440/https://www.gradesaver.com/uncle-toms-cabin/study-guide/summary-chapters-31-35
Uncle Tom's Cabin	Chapters 36-40	https://web.archive.org/web/20210211084440/https://www.gradesaver.com/uncle-toms-cabin/study-guide/summary-chapters-36-40
Uncle Tom's Cabin	Chapters 41-45	https://web.archive.org/web/20210211084440/https://www.gradesaver.com/uncle-toms-cabin/study-guide/summary-chapters-41-45
Vanity Fair	Chapters 1 - 6	https://web.archive.org/web/20180421084143/http://www.gradesaver.com/vanity-fair/study-guide/summary-chapters-1-6
Vanity Fair	Chapters 7 - 12	https://web.archive.org/web/20180421084143/http://www.gradesaver.com/vanity-fair/study-guide/summary-chapters-7-12
Vanity Fair	Chapters 13 - 18	https://web.archive.org/web/20180421084143/http://www.gradesaver.com/vanity-fair/study-guide/summary-chapters-13-18
Vanity Fair	Chapters 19 - 24	https://web.archive.org/web/20180421084143/http://www.gradesaver.com/vanity-fair/study-guide/summary-chapters-19-24
Vanity Fair	Chapters 25 - 30	https://web.archive.org/web/20180421084143/http://www.gradesaver.com/vanity-fair/study-guide/summary-chapters-25-30
Vanity Fair	Chapters 31 - 36	https://web.archive.org/web/20180421084143/http://www.gradesaver.com/vanity-fair/study-guide/summary-chapters-31-36
Vanity Fair	Chapters 37 - 42	https://web.archive.org/web/20180421084143/http://www.gradesaver.com/vanity-fair/study-guide/summary-chapters-37-42
Vanity Fair	Chapters 43 - 48	https://web.archive.org/web/20180421084143/http://www.gradesaver.com/vanity-fair/study-guide/summary-chapters-43-48
Vanity Fair	Chapters 49 - 54	https://web.archive.org/web/20180421084143/http://www.gradesaver.com/vanity-fair/study-guide/summary-chapters-49-54
Vanity Fair	Chapters 55 - 60	https://web.archive.org/web/20180421084143/http://www.gradesaver.com/vanity-fair/study-guide/summary-chapters-55-60
Vanity Fair	Chapters 61 - 67	https://web.archive.org/web/20180421084143/http://www.gradesaver.com/vanity-fair/study-guide/summary-chapters-61-67
Walden	Chapters 1-3	https://web.archive.org/web/20210421225936/https://www.gradesaver.com/walden/study-guide/summary-chapters-1-3
Walden	Chapters 4-6	https://web.archive.org/web/20210421225936/https://www.gradesaver.com/walden/study-guide/summary-chapters-4-6
Walden	Chapters 7-9	https://web.archive.org/web/20210421225936/https://www.gradesaver.com/walden/study-guide/summary-chapters-7-9
Walden	Chapters 10-12	https://web.archive.org/web/20210421225936/https://www.gradesaver.com/walden/study-guide/summary-chapters-10-12
Walden	Chapters 13-15	https://web.archive.org/web/20210421225936/https://www.gradesaver.com/walden/study-guide/summary-chapters-13-15
Walden	Chapters 16-18	https://web.archive.org/web/20210421225936/https://www.gradesaver.com/walden/study-guide/summary-chapters-16-18
War and Peace	Volume I, Part 1	https://web.archive.org/web/20210109230649/https://www.gradesaver.com/war-and-peace/study-guide/summary-volume-i-part-1
War and Peace	Volume I, Part 2	https://web.archive.org/web/20210109230649/https://www.gradesaver.com/war-and-peace/study-guide/summary-volume-i-part-2
War and Peace	Volume I, Part 3	https://web.archive.org/web/20210109230649/https://www.gradesaver.com/war-and-peace/study-guide/summary-volume-i-part-3
War and Peace	Volume II, Part 1	https://web.archive.org/web/20210109230649/https://www.gradesaver.com/war-and-peace/study-guide/summary-volume-ii-part-1
War and Peace	Volume II, Part 2	https://web.archive.org/web/20210109230649/https://www.gradesaver.com/war-and-peace/study-guide/summary-volume-ii-part-2
War and Peace	Volume II, Part 3	https://web.archive.org/web/20210109230649/https://www.gradesaver.com/war-and-peace/study-guide/summary-volume-ii-part-3
War and Peace	Volume II, Part 4	https://web.archive.org/web/20210109230649/https://www.gradesaver.com/war-and-peace/study-guide/summary-volume-ii-part-4
War and Peace	Volume II, Part 5	https://web.archive.org/web/20210109230649/https://www.gradesaver.com/war-and-peace/study-guide/summary-volume-ii-part-5
War and Peace	Volume III, Part 1	https://web.archive.org/web/20210109230649/https://www.gradesaver.com/war-and-peace/study-guide/summary-volume-iii-part-1
War and Peace	Volume III, Part 2	https://web.archive.org/web/20210109230649/https://www.gradesaver.com/war-and-peace/study-guide/summary-volume-iii-part-2
War and Peace	Volume III, Part 3	https://web.archive.org/web/20210109230649/https://www.gradesaver.com/war-and-peace/study-guide/summary-volume-iii-part-3
War and Peace	Volume IV, Part 1	https://web.archive.org/web/20210109230649/https://www.gradesaver.com/war-and-peace/study-guide/summary-volume-iv-part-1
War and Peace	Volume IV, Part 2	https://web.archive.org/web/20210109230649/https://www.gradesaver.com/war-and-peace/study-guide/summary-volume-iv-part-2
War and Peace	Volume IV, Part 3	https://web.archive.org/web/20210109230649/https://www.gradesaver.com/war-and-peace/study-guide/summary-volume-iv-part-3
War and Peace	Volume IV, Part 4	https://web.archive.org/web/20210109230649/https://www.gradesaver.com/war-and-peace/study-guide/summary-volume-iv-part-4
War and Peace	Epilogue	https://web.archive.org/web/20210109230649/https://www.gradesaver.com/war-and-peace/study-guide/summary-epilogue
The War of the Worlds	Book 1, Chapter 1 - Book 1, Chapter 5	https://web.archive.org/web/20201114034227/https://www.gradesaver.com/the-war-of-the-worlds/study-guide/summary-book-1-chapter-1-book-1-chapter-5
The War of the Worlds	Book 1, Chapter 6 - Book 1, Chapter 10	https://web.archive.org/web/20201114034227/https://www.gradesaver.com/the-war-of-the-worlds/study-guide/summary-book-1-chapter-6-book-1-chapter-10
The War of the Worlds	Book 1, Chapter 11 - Book 1, Chapter 17	https://web.archive.org/web/20201114034227/https://www.gradesaver.com/the-war-of-the-worlds/study-guide/summary-book-1-chapter-11-book-1-chapter-17
The War of the Worlds	Book 2, Chapter 1 - Book 2, Chapter 5	https://web.archive.org/web/20201114034227/https://www.gradesaver.com/the-war-of-the-worlds/study-guide/summary-book-2-chapter-1-book-2-chapter-5
The War of the Worlds	Book 2, Chapter 6 - Book 2, Chapter 10	https://web.archive.org/web/20201114034227/https://www.gradesaver.com/the-war-of-the-worlds/study-guide/summary-book-2-chapter-6-book-2-chapter-10
Washington Square	Chapters 1-5	https://web.archive.org/web/20201127013206/https://www.gradesaver.com/washington-square/study-guide/summary-chapters-1-5
Washington Square	Chapters 6-10	https://web.archive.org/web/20201127013206/https://www.gradesaver.com/washington-square/study-guide/summary-chapters-6-10
Washington Square	Chapters 11-16	https://web.archive.org/web/20201127013206/https://www.gradesaver.com/washington-square/study-guide/summary-chapters-11-16
Washington Square	Chapters 17-20	https://web.archive.org/web/20201127013206/https://www.gradesaver.com/washington-square/study-guide/summary-chapters-17-20
Washington Square	Chapters 21-26	https://web.archive.org/web/20201127013206/https://www.gradesaver.com/washington-square/study-guide/summary-chapters-21-26
Washington Square	Chapters 27-30	https://web.archive.org/web/20201127013206/https://www.gradesaver.com/washington-square/study-guide/summary-chapters-27-30
Washington Square	Chapters 31-35	https://web.archive.org/web/20201127013206/https://www.gradesaver.com/washington-square/study-guide/summary-chapters-31-35
White Fang	Part 1	https://web.archive.org/web/20200927232426/https://www.gradesaver.com/white-fang/study-guide/summary-part-1
White Fang	Part 2	https://web.archive.org/web/20200927232426/https://www.gradesaver.com/white-fang/study-guide/summary-part-2
White Fang	Part 3	https://web.archive.org/web/20200927232426/https://www.gradesaver.com/white-fang/study-guide/summary-part-3
White Fang	Part 4	https://web.archive.org/web/20200927232426/https://www.gradesaver.com/white-fang/study-guide/summary-part-4
White Fang	Part 5	https://web.archive.org/web/20200927232426/https://www.gradesaver.com/white-fang/study-guide/summary-part-5
